# Wordlist

# DATA
ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
25489	119_eat	Eat	CHILASIOFDAHHANU	CHILASI_OF_DAH_HANU	k’ā-	k’ā-	kʰ ʌː	brok1247		34.5308	76.6026	
25490	119_eat	Eat	KASHMIRI	KASHMIRI	k’ě-	k’ě-	kʰ e	kash1277		34.166825	74.330455	
25491	119_eat	Eat	KASHTAWARI	KASHTAWARI	k’ě-	k’ě-	kʰ e	kish1245				
25492	119_eat	Eat	POGULI	POGULI	k’āl-	k’āl-	kʰ ʌː l	pogu1238				
25493	119_eat	Eat	DODASIRAJI	DODA_SIRAJI	k’ā-	k’ā-	kʰ ʌː	sira1264				
25494	119_eat	Eat	RAMBANI	RAMBANI	k’ā-	k’ā-	kʰ ʌː	ramb1240				
25495	119_eat	Eat	KOHISTANIGARWI	KOHISTANI_GARWI	k’ā-	k’ā-	kʰ ʌː	indu1241		35.3389	73.0154	
25496	119_eat	Eat	TORWALI	TORWALI	k’ā-	k’ā-	kʰ ʌː	torw1241		35.3101	72.5316	
25497	119_eat	Eat	MAIYA	MAIYA	k’a-	k’a-	kʰ ʌ	indu1241		35.3389	73.0154	
25500	119_eat	Eat	SANSKRIT	SANSKRIT	k’ād-	k’ād-	kʰ ʌː d̪	sans1269		20.0	77.0	
25501	119_eat	Eat	SANSKRIT	SANSKRIT	jim-	jim-	dʒ i m	sans1269		20.0	77.0	
25502	119_eat	Eat	PRAKRIT	PRAKRIT	k’ā-	k’ā-	kʰ ʌː	saur1252		27.46	77.56	
25503	119_eat	Eat	PRAKRIT	PRAKRIT	jim-	jim-	dʒ i m	saur1252		27.46	77.56	
25504	119_eat	Eat	LAHNDAOFSHAHPUR	LAHNDA_OF_SHAHPUR	k’ā-	k’ā-	kʰ ʌː	west2386		30.0948	75.3474	
25505	119_eat	Eat	MULTANI	MULTANI	k’ā-	k’ā-	kʰ ʌː	mult1243				
25506	119_eat	Eat	HINDKI	HINDKI	k’ā-	k’ā-	kʰ ʌː	sout2668		33.2122	72.1702	
25507	119_eat	Eat	THALI	THALI	k’ā-	k’ā-	kʰ ʌː	thal1241				
25511	119_eat	Eat	POTHWARI	POTHWARI	k’ā-	k’ā-	kʰ ʌː	poth1238				
25512	119_eat	Eat	CHIBHALI	CHIBHALI	k’ā-	k’ā-	kʰ ʌː	chib1247				
25513	119_eat	Eat	PUNCHHI	PUNCHHI	k’ā-	k’ā-	kʰ ʌː	punc1239				
25514	119_eat	Eat	SINDHIVICHOLI	SINDHI_VICHOLI	k’ā-	k’ā-	kʰ ʌː	sind1272		26.0	69.0	
25515	119_eat	Eat	LARI	LARI	k’ā-	k’ā-	kʰ ʌː	lari1254				
25516	119_eat	Eat	KACHCHHI	KACHCHHI	k’ā-	k’ā-	kʰ ʌː	kach1277		23.83	69.0	
25517	119_eat	Eat	KACHCHHI	KACHCHHI	jim-	jim-	dʒ i m	kach1277		23.83	69.0	
25518	119_eat	Eat	MARATHIDESHI	MARATHI_DESHI	k’ā-	k’ā-	kʰ ʌː	mara1378		17.9344	76.6665	
25519	119_eat	Eat	NAGPURI	NAGPURI	k’ā-	k’ā-	kʰ ʌː	varh1239		20.7139	79.7516	
25520	119_eat	Eat	KONKANI	KONKANI	k’ā-	k’ā-	kʰ ʌː	konk1267		19.2414	73.9166	
25521	119_eat	Eat	SINGHALESE	SINGHALESE	ka-	ka-	k ʌ	sinh1246		8.0	81.0	
25522	119_eat	Eat	ORIYA	ORIYA	k’ā-	k’ā-	kʰ ʌː	oriy1255		21.0	85.0	
25523	119_eat	Eat	BIHARIMAITHILI	BIHARI_MAITHILI	k’ā-	k’ā-	kʰ ʌː	mait1250		26.3817	86.2211	
25524	119_eat	Eat	MAGAHI	MAGAHI	k’ā-	k’ā-	kʰ ʌː	maga1260		25.0915	85.3335	
25525	119_eat	Eat	BHOJPURINORTHERN	BHOJPURI_NORTHERN	k’ā-	k’ā-	kʰ ʌː	nort2656				
25526	119_eat	Eat	BHOJPURISOUTHERN	BHOJPURI_SOUTHERN	k’ā-	k’ā-	kʰ ʌː	sout2661				
25527	119_eat	Eat	NAGPURIA	NAGPURIA	k’ā-	k’ā-	kʰ ʌː	sadr1248		23.6585	84.8114	
25528	119_eat	Eat	BENGALIWRITTEN	BENGALI_WRITTEN	k’ā-	k’ā-	kʰ ʌː	beng1280		24.0	90.0	
25530	119_eat	Eat	SOUTHWESTERNBENGALI	SOUTH_WESTERN_BENGALI	k’ā-	k’ā-	kʰ ʌː	beng1280		24.0	90.0	
25531	119_eat	Eat	SIRIPURIA	SIRIPURIA	k’ā-	k’ā-	kʰ ʌː	siri1268				
25532	119_eat	Eat	EASTERNBENGALI	EASTERN_BENGALI	k’ā-	k’ā-	kʰ ʌː	east2744				
25533	119_eat	Eat	EASTERNBENGALIOFCACHAR	EASTERN_BENGALI_OF_CACHAR	k’ā-	k’ā-	kʰ ʌː	sylh1242		24.83724	92.25347	
25534	119_eat	Eat	EASTERNBENGALIOFCHITTAGONG	EASTERN_BENGALI_OF_CHITTAGONG	k’ā-	k’ā-	kʰ ʌː	chit1275		20.831	93.1695	
25535	119_eat	Eat	CHAKMA	CHAKMA	k’ā-	k’ā-	kʰ ʌː	chak1266		23.00148	92.339	
25536	119_eat	Eat	ASSAMESE	ASSAMESE	k’ā-	k’ā-	kʰ ʌː	assa1263		26.0876	91.2932	
25537	119_eat	Eat	EASTERNHINDIAWADHI	EASTERN_HINDI_AWADHI	k’ā-	k’ā-	kʰ ʌː	awad1243		27.5907	82.4663	
25538	119_eat	Eat	EASTERNHINDIAWADHI	EASTERN_HINDI_AWADHI	jē̃w-	jē̃w-	dʒ ẽː w	awad1243		27.5907	82.4663	
25539	119_eat	Eat	BAGHELI	BAGHELI	k’ā-	k’ā-	kʰ ʌː	bagh1251		24.6837	87.4994	
25540	119_eat	Eat	CHHATTISGARHI	CHHATTISGARHI	k’ā-	k’ā-	kʰ ʌː	chha1249		20.3601	82.0483	
25541	119_eat	Eat	WESTERNHINDIHINDOSTANI	WESTERN_HINDI_HINDOSTANI	k’ā-	k’ā-	kʰ ʌː	hind1269		25.0	77.0	
25542	119_eat	Eat	VERNACULARHINDOSTANI	VERNACULAR_HINDOSTANI	k’ā-	k’ā-	kʰ ʌː	hind1269		25.0	77.0	
25543	119_eat	Eat	DAKHINI	DAKHINI	k’ā-	k’ā-	kʰ ʌː	decc1239		18.5919	75.717	
25544	119_eat	Eat	BANGARU	BANGARU	jīm-	jīm-	dʒ iː m	hary1238		29.0166	76.0432	
25545	119_eat	Eat	BRAJBHAKHA	BRAJ_BHAKHA	k’ā-	k’ā-	kʰ ʌː	braj1242		26.4758	78.0813	
25546	119_eat	Eat	BRAJBHAKHA	BRAJ_BHAKHA	jaĩ-	jaĩ-	dʒ ʌ ĩ	braj1242		26.4758	78.0813	
25547	119_eat	Eat	KANAUJI	KANAUJI	k’ā-	k’ā-	kʰ ʌː	kana1281		27.1074	79.2883	
25548	119_eat	Eat	BUNDELI	BUNDELI	k’ā-	k’ā-	kʰ ʌː	bund1253		24.8982	78.9542	
25549	119_eat	Eat	BANAPHARI	BANAPHARI	k’ā-	k’ā-	kʰ ʌː	bana1281				
25550	119_eat	Eat	PANJABIWRITTEN	PANJABI_WRITTEN	k’ā-	k’ā-	kʰ ʌː	panj1256		30.0368	75.6702	
25552	119_eat	Eat	POWADHI	POWADHI	k’ā-	k’ā-	kʰ ʌː	powa1246		21.797	79.239	
25553	119_eat	Eat	DOGRI	DOGRI	k’ā-	k’ā-	kʰ ʌː	dogr1250		32.5534	75.7111	
25554	119_eat	Eat	KANGRA	KANGRA	k’ā-	k’ā-	kʰ ʌː	kang1280		31.915	76.366	
25555	119_eat	Eat	GUJARATISTANDARD	GUJARATI_STANDARD	k’ā-	k’ā-	kʰ ʌː	guja1252		22.687	71.0962	
25556	119_eat	Eat	CHAROTARI	CHAROTARI	k’ā-	k’ā-	kʰ ʌː	guja1252		22.687	71.0962	
25557	119_eat	Eat	KATHIYAWADI	KATHIYAWADI	k’ā-	k’ā-	kʰ ʌː	kath1249				
25558	119_eat	Eat	KATHIYAWADI	KATHIYAWADI	jam-	jam-	dʒ ʌ m	kath1249				
25559	119_eat	Eat	KHARAWA	KHARAWA	k’ā-	k’ā-	kʰ ʌː	khar1282				
25560	119_eat	Eat	GHISADI	GHISADI	k’ā-	k’ā-	kʰ ʌː	guja1252		22.687	71.0962	
25561	119_eat	Eat	RAJASTHANIMARWARI	RAJASTHANI_MARWARI	jim-	jim-	dʒ i m	marw1260		27.002	75.0656	
25562	119_eat	Eat	JAIPURI	JAIPURI	k’ā-	k’ā-	kʰ ʌː	dhun1238		26.473	76.198	
25563	119_eat	Eat	MEWATI	MEWATI	k’ā-	k’ā-	kʰ ʌː	mewa1249		24.57	73.68	
25564	119_eat	Eat	GUJURIOFHAZARA	GUJURI_OF_HAZARA	k’ā-	k’ā-	kʰ ʌː	guja1253		33.7	75.11	
25565	119_eat	Eat	MALVI	MALVI	k’ā-	k’ā-	kʰ ʌː	malv1243		23.488	75.562	
25566	119_eat	Eat	NIMADI	NIMADI	k’ā-	k’ā-	kʰ ʌː	nima1243		22.1263	76.1264	
25567	119_eat	Eat	LABHANIOFBERAR	LABHANI_OF_BERAR	k’ā-	k’ā-	kʰ ʌː	lamb1269		16.5734	76.9717	
25568	119_eat	Eat	KHANDESI	KHANDESI	k’ā-	k’ā-	kʰ ʌː	khan1272		21.3181	74.142	
25569	119_eat	Eat	BHILI	BHILI	k’ā-	k’ā-	kʰ ʌː	bhil1251		20.85	73.9592	
25570	119_eat	Eat	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	k’ā-	k’ā-	kʰ ʌː	nepa1254		28.0	85.0	
25571	119_eat	Eat	CENTRALPAHARIKUMAUNI	CENTRAL_PAHARI_KUMAUNI	k’ā-	k’ā-	kʰ ʌː	kuma1273		29.5622	80.0171	
25572	119_eat	Eat	GARHWALI	GARHWALI	k’ā-	k’ā-	kʰ ʌː	garh1243		30.5061	78.7201	
25573	119_eat	Eat	WESTERNPAHARIJAUNSARI	WESTERN_PAHARI_JAUNSARI	k’ā-	k’ā-	kʰ ʌː	jaun1243		30.5587	77.9084	
25574	119_eat	Eat	SIRMAURI	SIRMAURI	k’ā-	k’ā-	kʰ ʌː	sirm1239		31.1	77.17	
25575	119_eat	Eat	BAGHATI	BAGHATI	k’ā-	k’ā-	kʰ ʌː	bagh1249				
25576	119_eat	Eat	KIUTHALI	KIUTHALI	k’ā-	k’ā-	kʰ ʌː	kiun1241				
25577	119_eat	Eat	SHODOCHI	SHODOCHI	k’ā-	k’ā-	kʰ ʌː	maha1287		31.0088	77.5317	
25578	119_eat	Eat	KULUI	KULUI	k’ā-	k’ā-	kʰ ʌː	kllu1238				
25579	119_eat	Eat	MANDEALI	MANDEALI	k’ā-	k’ā-	kʰ ʌː	mand1409		31.5425	77.0419	
25580	119_eat	Eat	CHAMEALI	CHAMEALI	k’ā-	k’ā-	kʰ ʌː	cham1307		32.5476	76.1796	
25581	119_eat	Eat	GADI	GADI	k’ā-	k’ā-	kʰ ʌː	gadi1238				
25582	119_eat	Eat	PANGWALI	PANGWALI	k’ā-	k’ā-	kʰ ʌː	pang1282		32.9753	76.5569	
25583	119_eat	Eat	BHADRAWAHI	BHADRAWAHI	k’ā-	k’ā-	kʰ ʌː	bhad1241		33.2851	75.8707	
25584	119_eat	Eat	PADARI	PADARI	k’ā-	k’ā-	kʰ ʌː	pada1256				
#
1382	8_eight	Eight	AVESTAN	AVESTAN	ašta	ašta	ʌ ʃ t̪ ʌ	aves1237		31.541	53.633	
1383	8_eight	Eight	PAHLAVI	PAHLAVI	hašt	hašt	h ʌ ʃ t̪	pahl1241		30.06	52.7	
1384	8_eight	Eight	PERSIAN	PERSIAN	hašt	hašt	h ʌ ʃ t̪	west2369		32.9	53.3	
1385	8_eight	Eight	PASHTOOFPESHAWAR	PASHTO_OF_PESHAWAR	ata	ata	ʌ t̪ ʌ	nort2646		34.0	71.33	
1386	8_eight	Eight	WAZIRI	WAZIRI	ata	ata	ʌ t̪ ʌ	cent1973		31.9153	69.4529	
1387	8_eight	Eight	PASHTOOFKANDAHAR	PASHTO_OF_KANDAHAR	ata	ata	ʌ t̪ ʌ	sout2649		37.17	68.25	
1388	8_eight	Eight	ORMURI	ORMURI	hānšt (? hā̃št)	hānšt	h ʌː n̪ ʃ t̪	ormu1247		32.6819	69.3444	
1389	8_eight	Eight	BALOCHIMAKRANI	BALOCHI_MAKRANI	hašt	hašt	h ʌ ʃ t̪	sout2642		26.0	64.0	
1390	8_eight	Eight	EASTERNBENGALI	EASTERN_BENGALI	hašt’	hašt’	h ʌ ʃ t̪ʰ	east2744				
1391	8_eight	Eight	WAXI	WAXI	håt	håt	h ɔ t̪	wakh1245		37.1768	73.9777	
1392	8_eight	Eight	SHIYNI	SHIYNI	waš́t	waš́t	w ʌ ʃ t̪	shug1248		37.5018	71.7925	
1393	8_eight	Eight	SARIKOLI	SARIKOLI	wǒꭓt	wǒꭓt	w ɒ x t̪	sari1246		37.905	75.1449	
1394	8_eight	Eight	ISHKASHMIZEBAKI	ISHKASHMI_ZEBAKI	ōt	ōt	oː t̪	ishk1246		36.67	71.55	
1395	8_eight	Eight	ISHKASHMIZEBAKI	ISHKASHMI_ZEBAKI	åṭ	åṭ	ɔ ʈ	ishk1246		36.67	71.55	
1396	8_eight	Eight	MUNJANIORMUNGI	MUNJANI_OR_MUNGI	aškie	aškie	ʌ ʃ k i e	munj1244		35.9321	70.9404	
1397	8_eight	Eight	YUDYA	YUDYA	ašcho	ašcho	ʌ ʃ tʃ o	yidg1240		36.014	71.5077	
1398	8_eight	Eight	BASHGALI	BASHGALI	ošṭ	ošṭ	o ʃ ʈ	kati1270		35.4145	70.9826	
1399	8_eight	Eight	WAIALA	WAI_ALA	ošṭ	ošṭ	o ʃ ʈ	waig1243		35.0358	70.9761	
1400	8_eight	Eight	WASIVERIORVERON	WASI_VERI_OR_VERON	aste	aste	ʌ s t̪ e	pras1239		35.1731	70.8004	
1401	8_eight	Eight	KALASHA	KALASHA	ašṭ	ašṭ	ʌ ʃ ʈ	kala1372		35.6415	71.6657	
1402	8_eight	Eight	GAWARBATI	GAWAR_BATI	ašṭ	ašṭ	ʌ ʃ ʈ	gawa1247		35.1982	71.5428	
1403	8_eight	Eight	PASHAIEASTERN	PASHAI_EASTERN	ašt	ašt	ʌ ʃ t̪	sout2672		34.43099	70.30351	
1404	8_eight	Eight	PASHAIWESTERN	PASHAI_WESTERN	aꭓt	aꭓt	ʌ x t̪	sout2671		34.8478	69.8734	
1405	8_eight	Eight	KHOWARORCHITRALI	KHOWAR_OR_CHITRALI	ošt	ošt	o ʃ t̪	khow1242		36.0	72.0	
1406	8_eight	Eight	SHINAGILGITI	SHINA_GILGITI	aṣ̌	aṣ̌	ʌ ʂ	gilg1242				
1407	8_eight	Eight	CHILASI	CHILASI	aš	aš	ʌ ʃ	shin1264		34.6515	75.287	
1408	8_eight	Eight	CHILASIOFDRAS	CHILASI_OF_DRAS	aš	aš	ʌ ʃ	dras1242				
1409	8_eight	Eight	CHILASIOFDAHHANU	CHILASI_OF_DAH_HANU	ažrt	ažrt	ʌ ʒ r t̪	brok1247		34.5308	76.6026	
1410	8_eight	Eight	KASHMIRI	KASHMIRI	öṭ’	öṭ’	ø ʈʰ	kash1277		34.166825	74.330455	
1411	8_eight	Eight	KASHTAWARI	KASHTAWARI	ēṭ’	ēṭ’	eː ʈʰ	kish1245				
1412	8_eight	Eight	KASHTAWARI	KASHTAWARI	ēt’	ēt’	eː t̪ʰ	kish1245				
1413	8_eight	Eight	POGULI	POGULI	āhṭ	āhṭ	ʌː h ʈ	pogu1238				
1414	8_eight	Eight	DODASIRAJI	DODA_SIRAJI	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	sira1264				
1415	8_eight	Eight	RAMBANI	RAMBANI	aṭ’	aṭ’	ʌ ʈʰ	ramb1240				
1416	8_eight	Eight	KOHISTANIGARWI	KOHISTANI_GARWI	aṭ’	aṭ’	ʌ ʈʰ	indu1241		35.3389	73.0154	
1417	8_eight	Eight	TORWALI	TORWALI	aṭ	aṭ	ʌ ʈ	torw1241		35.3101	72.5316	
1418	8_eight	Eight	MAIYA	MAIYA	āṭ’	āṭ’	ʌː ʈʰ	indu1241		35.3389	73.0154	
1421	8_eight	Eight	SANSKRIT	SANSKRIT	aṣṭau	aṣṭau	ʌ ʂ ʈ au	sans1269		20.0	77.0	
1422	8_eight	Eight	PRAKRIT	PRAKRIT	aṭṭ’a	aṭṭ’a	ʌ ʈ ʈʰ ʌ	saur1252		27.46	77.56	
1423	8_eight	Eight	KHETRANI	KHETRANI	aṭ’	aṭ’	ʌ ʈʰ	khet1238		30.4799	70.2828	
1424	8_eight	Eight	LAHNDAOFSHAHPUR	LAHNDA_OF_SHAHPUR	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	west2386		30.0948	75.3474	
1425	8_eight	Eight	MULTANI	MULTANI	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	mult1243				
1426	8_eight	Eight	HINDKI	HINDKI	aṭ’	aṭ’	ʌ ʈʰ	sout2668		33.2122	72.1702	
1427	8_eight	Eight	THALI	THALI	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	thal1241				
1431	8_eight	Eight	POTHWARI	POTHWARI	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	poth1238				
1432	8_eight	Eight	CHIBHALI	CHIBHALI	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	chib1247				
1433	8_eight	Eight	PUNCHHI	PUNCHHI	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	punc1239				
1434	8_eight	Eight	SINDHIVICHOLI	SINDHI_VICHOLI	aṭ’a	aṭ’a	ʌ ʈʰ ʌ	sind1272		26.0	69.0	
1435	8_eight	Eight	LARI	LARI	aṭ’a	aṭ’a	ʌ ʈʰ ʌ	lari1254				
1436	8_eight	Eight	KACHCHHI	KACHCHHI	aṭṭ’a	aṭṭ’a	ʌ ʈ ʈʰ ʌ	kach1277		23.83	69.0	
1437	8_eight	Eight	MARATHIDESHI	MARATHI_DESHI	āṭ’	āṭ’	ʌː ʈʰ	mara1378		17.9344	76.6665	
1438	8_eight	Eight	NAGPURI	NAGPURI	āṭ’	āṭ’	ʌː ʈʰ	varh1239		20.7139	79.7516	
1439	8_eight	Eight	KONKANI	KONKANI	āṭ	āṭ	ʌː ʈ	konk1267		19.2414	73.9166	
1440	8_eight	Eight	SINGHALESE	SINGHALESE	aṭa	aṭa	ʌ ʈ ʌ	sinh1246		8.0	81.0	
1441	8_eight	Eight	ORIYA	ORIYA	āṭ’a	āṭ’a	ʌː ʈʰ ʌ	oriy1255		21.0	85.0	
1442	8_eight	Eight	BIHARIMAITHILI	BIHARI_MAITHILI	āṭ’	āṭ’	ʌː ʈʰ	mait1250		26.3817	86.2211	
1443	8_eight	Eight	MAGAHI	MAGAHI	āṭ’	āṭ’	ʌː ʈʰ	maga1260		25.0915	85.3335	
1444	8_eight	Eight	BHOJPURINORTHERN	BHOJPURI_NORTHERN	āṭ’	āṭ’	ʌː ʈʰ	nort2656				
1445	8_eight	Eight	BHOJPURISOUTHERN	BHOJPURI_SOUTHERN	āṭ’-gō	āṭ’-gō	ʌː ʈʰ + g oː	sout2661				
1446	8_eight	Eight	NAGPURIA	NAGPURIA	āṭ’	āṭ’	ʌː ʈʰ	sadr1248		23.6585	84.8114	
1447	8_eight	Eight	BENGALIWRITTEN	BENGALI_WRITTEN	āṭ’	āṭ’	ʌː ʈʰ	beng1280		24.0	90.0	
1448	8_eight	Eight	BENGALIWRITTEN	BENGALI_WRITTEN	aṣṭa	aṣṭa	ʌ ʂ ʈ ʌ	beng1280		24.0	90.0	
1450	8_eight	Eight	SOUTHWESTERNBENGALI	SOUTH_WESTERN_BENGALI	āṭ	āṭ	ʌː ʈ	beng1280		24.0	90.0	
1451	8_eight	Eight	SIRIPURIA	SIRIPURIA	āṭ’	āṭ’	ʌː ʈʰ	siri1268				
1452	8_eight	Eight	EASTERNBENGALI	EASTERN_BENGALI	āṭ	āṭ	ʌː ʈ	east2744				
1453	8_eight	Eight	EASTERNBENGALIOFCACHAR	EASTERN_BENGALI_OF_CACHAR	āṭ	āṭ	ʌː ʈ	sylh1242		24.83724	92.25347	
1454	8_eight	Eight	EASTERNBENGALIOFCHITTAGONG	EASTERN_BENGALI_OF_CHITTAGONG	ašṭa	ašṭa	ʌ ʃ ʈ ʌ	chit1275		20.831	93.1695	
1455	8_eight	Eight	EASTERNBENGALIOFCHITTAGONG	EASTERN_BENGALI_OF_CHITTAGONG	ašṭwā	ašṭwā	ʌ ʃ ʈ w ʌː	chit1275		20.831	93.1695	
1456	8_eight	Eight	CHAKMA	CHAKMA	āsta	āsta	ʌː s t̪ ʌ	chak1266		23.00148	92.339	
1457	8_eight	Eight	ASSAMESE	ASSAMESE	āṭ’	āṭ’	ʌː ʈʰ	assa1263		26.0876	91.2932	
1458	8_eight	Eight	EASTERNHINDIAWADHI	EASTERN_HINDI_AWADHI	āṭ’	āṭ’	ʌː ʈʰ	awad1243		27.5907	82.4663	
1459	8_eight	Eight	BAGHELI	BAGHELI	āṭ’	āṭ’	ʌː ʈʰ	bagh1251		24.6837	87.4994	
1460	8_eight	Eight	CHHATTISGARHI	CHHATTISGARHI	āṭ’	āṭ’	ʌː ʈʰ	chha1249		20.3601	82.0483	
1461	8_eight	Eight	WESTERNHINDIHINDOSTANI	WESTERN_HINDI_HINDOSTANI	āṭ’	āṭ’	ʌː ʈʰ	hind1269		25.0	77.0	
1462	8_eight	Eight	VERNACULARHINDOSTANI	VERNACULAR_HINDOSTANI	āṭ’	āṭ’	ʌː ʈʰ	hind1269		25.0	77.0	
1463	8_eight	Eight	DAKHINI	DAKHINI	āṭ’	āṭ’	ʌː ʈʰ	decc1239		18.5919	75.717	
1464	8_eight	Eight	BANGARU	BANGARU	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	hary1238		29.0166	76.0432	
1465	8_eight	Eight	BRAJBHAKHA	BRAJ_BHAKHA	āṭ’	āṭ’	ʌː ʈʰ	braj1242		26.4758	78.0813	
1466	8_eight	Eight	KANAUJI	KANAUJI	āṭ’	āṭ’	ʌː ʈʰ	kana1281		27.1074	79.2883	
1467	8_eight	Eight	BUNDELI	BUNDELI	āṭ’	āṭ’	ʌː ʈʰ	bund1253		24.8982	78.9542	
1468	8_eight	Eight	BANAPHARI	BANAPHARI	āṭ’	āṭ’	ʌː ʈʰ	bana1281				
1469	8_eight	Eight	PANJABIWRITTEN	PANJABI_WRITTEN	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	panj1256		30.0368	75.6702	
1471	8_eight	Eight	POWADHI	POWADHI	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	powa1246		21.797	79.239	
1472	8_eight	Eight	DOGRI	DOGRI	aṭ	aṭ	ʌ ʈ	dogr1250		32.5534	75.7111	
1473	8_eight	Eight	KANGRA	KANGRA	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	kang1280		31.915	76.366	
1474	8_eight	Eight	GUJARATISTANDARD	GUJARATI_STANDARD	āṭ’	āṭ’	ʌː ʈʰ	guja1252		22.687	71.0962	
1475	8_eight	Eight	CHAROTARI	CHAROTARI	āṭ’	āṭ’	ʌː ʈʰ	guja1252		22.687	71.0962	
1476	8_eight	Eight	KATHIYAWADI	KATHIYAWADI	āṭ’	āṭ’	ʌː ʈʰ	kath1249				
1477	8_eight	Eight	KHARAWA	KHARAWA	āṭ’	āṭ’	ʌː ʈʰ	khar1282				
1478	8_eight	Eight	GHISADI	GHISADI	āṭ’	āṭ’	ʌː ʈʰ	guja1252		22.687	71.0962	
1479	8_eight	Eight	RAJASTHANIMARWARI	RAJASTHANI_MARWARI	āṭ’	āṭ’	ʌː ʈʰ	marw1260		27.002	75.0656	
1480	8_eight	Eight	JAIPURI	JAIPURI	āṭ’	āṭ’	ʌː ʈʰ	dhun1238		26.473	76.198	
1481	8_eight	Eight	MEWATI	MEWATI	āṭ’	āṭ’	ʌː ʈʰ	mewa1249		24.57	73.68	
1482	8_eight	Eight	GUJURIOFHAZARA	GUJURI_OF_HAZARA	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	guja1253		33.7	75.11	
1483	8_eight	Eight	MALVI	MALVI	āṭ’	āṭ’	ʌː ʈʰ	malv1243		23.488	75.562	
1484	8_eight	Eight	NIMADI	NIMADI	āṭ’	āṭ’	ʌː ʈʰ	nima1243		22.1263	76.1264	
1485	8_eight	Eight	LABHANIOFBERAR	LABHANI_OF_BERAR	āṭ	āṭ	ʌː ʈ	lamb1269		16.5734	76.9717	
1486	8_eight	Eight	KHANDESI	KHANDESI	āṭ’	āṭ’	ʌː ʈʰ	khan1272		21.3181	74.142	
1487	8_eight	Eight	BHILI	BHILI	āṭ’	āṭ’	ʌː ʈʰ	bhil1251		20.85	73.9592	
1488	8_eight	Eight	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	āṭ’	āṭ’	ʌː ʈʰ	nepa1254		28.0	85.0	
1489	8_eight	Eight	CENTRALPAHARIKUMAUNI	CENTRAL_PAHARI_KUMAUNI	āṭ’	āṭ’	ʌː ʈʰ	kuma1273		29.5622	80.0171	
1490	8_eight	Eight	GARHWALI	GARHWALI	āṭ’	āṭ’	ʌː ʈʰ	garh1243		30.5061	78.7201	
1491	8_eight	Eight	WESTERNPAHARIJAUNSARI	WESTERN_PAHARI_JAUNSARI	āṭ’	āṭ’	ʌː ʈʰ	jaun1243		30.5587	77.9084	
1492	8_eight	Eight	SIRMAURI	SIRMAURI	āṭ’	āṭ’	ʌː ʈʰ	sirm1239		31.1	77.17	
1493	8_eight	Eight	BAGHATI	BAGHATI	āṭ’	āṭ’	ʌː ʈʰ	bagh1249				
1494	8_eight	Eight	KIUTHALI	KIUTHALI	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	kiun1241				
1495	8_eight	Eight	SHODOCHI	SHODOCHI	āṭ’	āṭ’	ʌː ʈʰ	maha1287		31.0088	77.5317	
1496	8_eight	Eight	KULUI	KULUI	ǒṭṭ’	ǒṭṭ’	ɒ ʈ ʈʰ	kllu1238				
1497	8_eight	Eight	MANDEALI	MANDEALI	āṭ’	āṭ’	ʌː ʈʰ	mand1409		31.5425	77.0419	
1498	8_eight	Eight	CHAMEALI	CHAMEALI	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	cham1307		32.5476	76.1796	
1499	8_eight	Eight	GADI	GADI	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	gadi1238				
1500	8_eight	Eight	PANGWALI	PANGWALI	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	pang1282		32.9753	76.5569	
1501	8_eight	Eight	BHADRAWAHI	BHADRAWAHI	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	bhad1241		33.2851	75.8707	
1502	8_eight	Eight	PADARI	PADARI	aṭṭ’	aṭṭ’	ʌ ʈ ʈʰ	pada1256				
#
48897	29_eye	Eye	AVESTAN	AVESTAN	chašman-	chašman-	tʃ ʌ ʃ m ʌ n̪	aves1237		31.541	53.633	
48898	29_eye	Eye	PAHLAVI	PAHLAVI	chašm	chašm	tʃ ʌ ʃ m	pahl1241		30.06	52.7	
48899	29_eye	Eye	PERSIAN	PERSIAN	chašm	chašm	tʃ ʌ ʃ m	west2369		32.9	53.3	
