ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	INFOMAPID	INFERRED_CLASS
54845	45_devil	Devil	JAIPURI	JAIPURI	rākas	rākas	r ʌː k ʌ s	dhun1238		26.473	76.198		5 7 1 7 3	AXBYN	REKES	42	42.R.C 42.E.V 42.K.C 42.E.V 42.S.c	2.0 1.5 1.75 1.3 0.8	rʌːkʌs	0	310	Devil:310
54846	45_devil	Devil	JAIPURI	JAIPURI	parēt	parēt	p ʌ r eː t̪	dhun1238		26.473	76.198		1 7 5 7 1	AXBYN	PERET	42	42.P.C 42.E.V 42.R.C 42.E.V 42.T.c	2.0 1.5 1.75 1.3 0.8	pʌreːt̪	0	305	Devil:305
54847	45_devil	Devil	JAIPURI	JAIPURI	b’ūt	b’ūt	bʰ uː t̪	dhun1238		26.473	76.198		1 7 1	AXN	PYT	42	42.P.C 42.Y.V 42.T.c	2.0 1.5 0.8	bʰuːt̪	0	305	Devil:305
54848	45_devil	Devil	MEWATI	MEWATI	parēt	parēt	p ʌ r eː t̪	mewa1249		24.57	73.68		1 7 5 7 1	AXBYN	PERET	66	66.P.C 66.E.V 66.R.C 66.E.V 66.T.c	2.0 1.5 1.75 1.3 0.8	pʌreːt̪	0	305	Devil:305
54849	45_devil	Devil	MEWATI	MEWATI	b’ūt	b’ūt	bʰ uː t̪	mewa1249		24.57	73.68		1 7 1	AXN	PYT	66	66.P.C 66.Y.V 66.T.c	2.0 1.5 0.8	bʰuːt̪	0	305	Devil:305
54850	45_devil	Devil	GUJURIOFHAZARA	GUJURI_OF_HAZARA	šatān	šatān	ʃ ʌ t̪ ʌː n̪	guja1253		33.7	75.11		3 7 1 7 4	AXBYN	SETEN	39	39.S.C 39.E.V 39.T.C 39.E.V 39.N.c	2.0 1.5 1.75 1.3 0.8	ʃʌt̪ʌːn̪	0	307	Devil:307
54851	45_devil	Devil	MALVI	MALVI	b’ūt	b’ūt	bʰ uː t̪	malv1243		23.488	75.562		1 7 1	AXN	PYT	63	63.P.C 63.Y.V 63.T.c	2.0 1.5 0.8	bʰuːt̪	0	305	Devil:305
54852	45_devil	Devil	MALVI	MALVI	jind	jind	dʒ i n̪ d̪	malv1243		23.488	75.562		1 7 4 1	AXLN	TINT	63	63.T.C 63.I.V 63.N.c 63.T.c	2.0 1.5 1.1 0.8	dʒin̪d̪	0	307	Devil:307
54853	45_devil	Devil	NIMADI	NIMADI	b’ūt	b’ūt	bʰ uː t̪	nima1243		22.1263	76.1264		1 7 1	AXN	PYT	71	71.P.C 71.Y.V 71.T.c	2.0 1.5 0.8	bʰuːt̪	0	305	Devil:305
54854	45_devil	Devil	LABHANIOFBERAR	LABHANI_OF_BERAR	b’ūt	b’ūt	bʰ uː t̪	lamb1269		16.5734	76.9717		1 7 1	AXN	PYT	58	58.P.C 58.Y.V 58.T.c	2.0 1.5 0.8	bʰuːt̪	0	305	Devil:305
54855	45_devil	Devil	KHANDESI	KHANDESI	b’ūt	b’ūt	bʰ uː t̪	khan1272		21.3181	74.142		1 7 1	AXN	PYT	50	50.P.C 50.Y.V 50.T.c	2.0 1.5 0.8	bʰuːt̪	0	305	Devil:305
54856	45_devil	Devil	KHANDESI	KHANDESI	rākṣas	rākṣas	r ʌː k ʂ ʌ s	khan1272		21.3181	74.142		5 7 1 3 7 3	AXBCYN	REKSES	50	50.R.C 50.E.V 50.K.C 50.S.C 50.E.V 50.S.c	2.0 1.5 1.75 1.5 1.3 0.8	rʌːkʂʌs	0	310	Devil:310
54857	45_devil	Devil	BHILI	BHILI	b’ūt	b’ūt	bʰ uː t̪	bhil1251		20.85	73.9592		1 7 1	AXN	PYT	11	11.P.C 11.Y.V 11.T.c	2.0 1.5 0.8	bʰuːt̪	0	305	Devil:305
54858	45_devil	Devil	BHILI	BHILI	palīt	palīt	p ʌ l iː t̪	bhil1251		20.85	73.9592		1 7 5 7 1	AXBYN	PELIT	11	11.P.C 11.E.V 11.L.C 11.I.V 11.T.c	2.0 1.5 1.75 1.3 0.8	pʌliːt̪	0	316	Devil:316
54859	45_devil	Devil	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	b’ūt	b’ūt	bʰ uː t̪	nepa1254		28.0	85.0		1 7 1	AXN	PYT	33	33.P.C 33.Y.V 33.T.c	2.0 1.5 0.8	bʰuːt̪	0	305	Devil:305
54860	45_devil	Devil	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	rākas	rākas	r ʌː k ʌ s	nepa1254		28.0	85.0		5 7 1 7 3	AXBYN	REKES	33	33.R.C 33.E.V 33.K.C 33.E.V 33.S.c	2.0 1.5 1.75 1.3 0.8	rʌːkʌs	0	310	Devil:310
54861	45_devil	Devil	CENTRALPAHARIKUMAUNI	CENTRAL_PAHARI_KUMAUNI	b’ūt	b’ūt	bʰ uː t̪	kuma1273		29.5622	80.0171		1 7 1	AXN	PYT	17	17.P.C 17.Y.V 17.T.c	2.0 1.5 0.8	bʰuːt̪	0	305	Devil:305
54862	45_devil	Devil	GARHWALI	GARHWALI	b’ūt	b’ūt	bʰ uː t̪	garh1243		30.5061	78.7201		1 7 1	AXN	PYT	35	35.P.C 35.Y.V 35.T.c	2.0 1.5 0.8	bʰuːt̪	0	305	Devil:305
54863	45_devil	Devil	WESTERNPAHARIJAUNSARI	WESTERN_PAHARI_JAUNSARI	sǒitān	sǒitān	s ɒ i t̪ ʌː n̪	jaun1243		30.5587	77.9084		3 7 7 1 7 4	AXYBYN	SOITEN	109	109.S.C 109.O.V 109.I.V 109.T.C 109.E.V 109.N.c	2.0 1.5 1.3 1.75 1.3 0.8	sɒit̪ʌːn̪	0	307	Devil:307
54864	45_devil	Devil	SIRMAURI	SIRMAURI	b’ūt	b’ūt	bʰ uː t̪	sirm1239		31.1	77.17		1 7 1	AXN	PYT	99	99.P.C 99.Y.V 99.T.c	2.0 1.5 0.8	bʰuːt̪	0	305	Devil:305
54865	45_devil	Devil	BAGHATI	BAGHATI	lūchā	lūchā	l uː tʃ ʌː	bagh1249					5 7 1 7	AXBZ	LYTE	3	3.L.C 3.Y.V 3.T.C 3.E.V	2.0 1.5 1.75 0.8	luːtʃʌː	0	305	Devil:305
54866	45_devil	Devil	KIUTHALI	KIUTHALI	b’ūt	b’ūt	bʰ uː t̪	kiun1241					1 7 1	AXN	PYT	54	54.P.C 54.Y.V 54.T.c	2.0 1.5 0.8	bʰuːt̪	0	305	Devil:305
54867	45_devil	Devil	SHODOCHI	SHODOCHI	rākas	rākas	r ʌː k ʌ s	maha1287		31.0088	77.5317		5 7 1 7 3	AXBYN	REKES	95	95.R.C 95.E.V 95.K.C 95.E.V 95.S.c	2.0 1.5 1.75 1.3 0.8	rʌːkʌs	0	310	Devil:310
54868	45_devil	Devil	KULUI	KULUI	rāk’aš	rāk’aš	r ʌː kʰ ʌ ʃ	kllu1238					5 7 1 7 3	AXBYN	REKES	57	57.R.C 57.E.V 57.K.C 57.E.V 57.S.c	2.0 1.5 1.75 1.3 0.8	rʌːkʰʌʃ	0	310	Devil:310
54869	45_devil	Devil	KULUI	KULUI	b’ūt	b’ūt	bʰ uː t̪	kllu1238					1 7 1	AXN	PYT	57	57.P.C 57.Y.V 57.T.c	2.0 1.5 0.8	bʰuːt̪	0	305	Devil:305
54870	45_devil	Devil	MANDEALI	MANDEALI	b’ūt	b’ūt	bʰ uː t̪	mand1409		31.5425	77.0419		1 7 1	AXN	PYT	64	64.P.C 64.Y.V 64.T.c	2.0 1.5 0.8	bʰuːt̪	0	305	Devil:305
54871	45_devil	Devil	CHAMEALI	CHAMEALI	b’ūt	b’ūt	bʰ uː t̪	cham1307		32.5476	76.1796		1 7 1	AXN	PYT	19	19.P.C 19.Y.V 19.T.c	2.0 1.5 0.8	bʰuːt̪	0	305	Devil:305
54872	45_devil	Devil	GADI	GADI	b’ūt	b’ūt	bʰ uː t̪	gadi1238					1 7 1	AXN	PYT	34	34.P.C 34.Y.V 34.T.c	2.0 1.5 0.8	bʰuːt̪	0	305	Devil:305
54873	45_devil	Devil	PANGWALI	PANGWALI	b’ūt	b’ūt	bʰ uː t̪	pang1282		32.9753	76.5569		1 7 1	AXN	PYT	77	77.P.C 77.Y.V 77.T.c	2.0 1.5 0.8	bʰuːt̪	0	305	Devil:305
54874	45_devil	Devil	BHADRAWAHI	BHADRAWAHI	sāitān	sāitān	s aːi t̪ ʌː n̪	bhad1241		33.2851	75.8707		3 7 1 7 4	AXBYN	SATEN	10	10.S.C 10.A.V 10.T.C 10.E.V 10.N.c	2.0 1.5 1.75 1.3 0.8	saːit̪ʌːn̪	0	307	Devil:307
54875	45_devil	Devil	PADARI	PADARI	haṛmān	haṛmān	h ʌ ɽ m ʌː n̪	pada1256					3 7 5 4 7 4	AXMBYN	HERMEN	75	75.H.C 75.E.V 75.R.c 75.M.C 75.E.V 75.N.c	2.0 1.5 1.1 1.75 1.3 0.8	hʌɽmʌːn̪	0	313	Devil:313
31433	123_die	Die	OLDPERSIAN	OLD_PERSIAN	mar-	mar-	m ʌ r	oldp1254		32.0	54.0		4 7 5	AXN	MER	72	72.M.C 72.E.V 72.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31434	123_die	Die	AVESTAN	AVESTAN	mar-	mar-	m ʌ r	aves1237		31.541	53.633		4 7 5	AXN	MER	2	2.M.C 2.E.V 2.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31435	123_die	Die	PAHLAVI	PAHLAVI	mīr- (murtan)	mīr-	m iː r	pahl1241		30.06	52.7		4 7 5	AXN	MIR	76	76.M.C 76.I.V 76.R.c	2.0 1.5 0.8	miːr	0	320	Die:320
31436	123_die	Die	PERSIAN	PERSIAN	mīr- (murdan)	mīr-	m iː r	west2369		32.9	53.3		4 7 5	AXN	MIR	83	83.M.C 83.I.V 83.R.c	2.0 1.5 0.8	miːr	0	320	Die:320
31437	123_die	Die	PASHTOOFPESHAWAR	PASHTO_OF_PESHAWAR	mṛ-	mṛ-	m ɽ	nort2646		34.0	71.33		4 5	AC	MR	82	82.M.C 82.R.C	2.0 1.5	mɽ	0	320	Die:320
31438	123_die	Die	WAZIRI	WAZIRI	mṛ-	mṛ-	m ɽ	cent1973		31.9153	69.4529		4 5	AC	MR	107	107.M.C 107.R.C	2.0 1.5	mɽ	0	320	Die:320
31439	123_die	Die	PASHTOOFKANDAHAR	PASHTO_OF_KANDAHAR	mṛ-	mṛ-	m ɽ	sout2649		37.17	68.25		4 5	AC	MR	81	81.M.C 81.R.C	2.0 1.5	mɽ	0	320	Die:320
31440	123_die	Die	ORMURI	ORMURI	mr-	mr-	m r	ormu1247		32.6819	69.3444		4 5	AC	MR	74	74.M.C 74.R.C	2.0 1.5	mr	0	320	Die:320
31441	123_die	Die	BALOCHIMAKRANI	BALOCHI_MAKRANI	mir-	mir-	m i r	sout2642		26.0	64.0		4 7 5	AXN	MIR	5	5.M.C 5.I.V 5.R.c	2.0 1.5 0.8	mir	0	320	Die:320
31442	123_die	Die	EASTERNBENGALI	EASTERN_BENGALI	mir-	mir-	m i r	east2744					4 7 5	AXN	MIR	29	29.M.C 29.I.V 29.R.c	2.0 1.5 0.8	mir	0	320	Die:320
31443	123_die	Die	WAXI	WAXI	mar-	mar-	m ʌ r	wakh1245		37.1768	73.9777		4 7 5	AXN	MER	106	106.M.C 106.E.V 106.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31444	123_die	Die	WAXI	WAXI	mīr-	mīr-	m iː r	wakh1245		37.1768	73.9777		4 7 5	AXN	MIR	106	106.M.C 106.I.V 106.R.c	2.0 1.5 0.8	miːr	0	320	Die:320
31445	123_die	Die	SHIYNI	SHIYNI	mīr-	mīr-	m iː r	shug1248		37.5018	71.7925		4 7 5	AXN	MIR	94	94.M.C 94.I.V 94.R.c	2.0 1.5 0.8	miːr	0	320	Die:320
31446	123_die	Die	SARIKOLI	SARIKOLI	mīr-	mīr-	m iː r	sari1246		37.905	75.1449		4 7 5	AXN	MIR	92	92.M.C 92.I.V 92.R.c	2.0 1.5 0.8	miːr	0	320	Die:320
31447	123_die	Die	ISHKASHMIZEBAKI	ISHKASHMI_ZEBAKI	mur-	mur-	m u r	ishk1246		36.67	71.55		4 7 5	AXN	MYR	41	41.M.C 41.Y.V 41.R.c	2.0 1.5 0.8	mur	0	320	Die:320
31448	123_die	Die	MUNJANIORMUNGI	MUNJANI_OR_MUNGI	mur-	mur-	m u r	munj1244		35.9321	70.9404		4 7 5	AXN	MYR	68	68.M.C 68.Y.V 68.R.c	2.0 1.5 0.8	mur	0	320	Die:320
31449	123_die	Die	YUDYA	YUDYA	mṛa-	mṛa-	m ɽ ʌ	yidg1240		36.014	71.5077		4 5 7	ACX	MRE	110	110.M.C 110.R.C 110.E.V	2.0 1.5 1.5	mɽʌ	0	320	Die:320
31450	123_die	Die	BASHGALI	BASHGALI	mṛe-	mṛe-	m ɽ e	kati1270		35.4145	70.9826		4 5 7	ACX	MRE	8	8.M.C 8.R.C 8.E.V	2.0 1.5 1.5	mɽe	0	320	Die:320
31451	123_die	Die	WAIALA	WAI_ALA	mṛī̃-	mṛī̃-	m ɽ ĩː	waig1243		35.0358	70.9761		4 5 7	ACX	MRI	104	104.M.C 104.R.C 104.I.V	2.0 1.5 1.5	mɽĩː	0	320	Die:320
31452	123_die	Die	WASIVERIORVERON	WASI_VERI_OR_VERON	omo-	omo-	o m o	pras1239		35.1731	70.8004		7 4 7	XBZ	UMU	105	105.U.V 105.M.C 105.U.V	1.5 1.75 0.8	omo	0	324	Die:324
31453	123_die	Die	KALASHA	KALASHA	nāš-	nāš-	n̪ ʌː ʃ	kala1372		35.6415	71.6657		4 7 3	AXN	NES	44	44.N.C 44.E.V 44.S.c	2.0 1.5 0.8	n̪ʌːʃ	0	321	Die:321
31454	123_die	Die	GAWARBATI	GAWAR_BATI	mī-	mī-	m iː	gawa1247		35.1982	71.5428		4 7	AX	MI	36	36.M.C 36.I.V	2.0 1.5	miː	0	320	Die:320
31455	123_die	Die	PASHAIEASTERN	PASHAI_EASTERN	lī-	lī-	l iː	sout2672		34.43099	70.30351		5 7	AX	LI	79	79.L.C 79.I.V	2.0 1.5	liː	0	322	Die:322
31456	123_die	Die	PASHAIWESTERN	PASHAI_WESTERN	lī-	lī-	l iː	sout2671		34.8478	69.8734		5 7	AX	LI	80	80.L.C 80.I.V	2.0 1.5	liː	0	322	Die:322
31457	123_die	Die	KHOWARORCHITRALI	KHOWAR_OR_CHITRALI	bri-	bri-	b r i	khow1242		36.0	72.0		1 5 7	ACX	PRI	53	53.P.C 53.R.C 53.I.V	2.0 1.5 1.5	bri	0	320	Die:320
31458	123_die	Die	SHINAGILGITI	SHINA_GILGITI	mir-	mir-	m i r	gilg1242					4 7 5	AXN	MIR	93	93.M.C 93.I.V 93.R.c	2.0 1.5 0.8	mir	0	320	Die:320
31459	123_die	Die	CHILASI	CHILASI	mīr-	mīr-	m iː r	shin1264		34.6515	75.287		4 7 5	AXN	MIR	23	23.M.C 23.I.V 23.R.c	2.0 1.5 0.8	miːr	0	320	Die:320
31460	123_die	Die	CHILASI	CHILASI	mīriš-	mīriš-	m iː r i ʃ	shin1264		34.6515	75.287		4 7 5 7 3	AXBYN	MIRIS	23	23.M.C 23.I.V 23.R.C 23.I.V 23.S.c	2.0 1.5 1.75 1.3 0.8	miːriʃ	0	320	Die:320
31461	123_die	Die	CHILASIOFDRAS	CHILASI_OF_DRAS	mirīš-	mirīš-	m i r iː ʃ	dras1242					4 7 5 7 3	AXBYN	MIRIS	25	25.M.C 25.I.V 25.R.C 25.I.V 25.S.c	2.0 1.5 1.75 1.3 0.8	miriːʃ	0	320	Die:320
31462	123_die	Die	CHILASIOFDAHHANU	CHILASI_OF_DAH_HANU	mü-	mü-	m y	brok1247		34.5308	76.6026		4 7	AX	MY	24	24.M.C 24.Y.V	2.0 1.5	my	0	320	Die:320
31463	123_die	Die	KASHMIRI	KASHMIRI	mar-	mar-	m ʌ r	kash1277		34.166825	74.330455		4 7 5	AXN	MER	47	47.M.C 47.E.V 47.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31464	123_die	Die	KASHTAWARI	KASHTAWARI	mar-	mar-	m ʌ r	kish1245					4 7 5	AXN	MER	48	48.M.C 48.E.V 48.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31465	123_die	Die	POGULI	POGULI	p’aṭ-	p’aṭ-	pʰ ʌ ʈ	pogu1238					1 7 1	AXN	PET	84	84.P.C 84.E.V 84.T.c	2.0 1.5 0.8	pʰʌʈ	0	323	Die:323
31466	123_die	Die	DODASIRAJI	DODA_SIRAJI	mar-	mar-	m ʌ r	sira1264					4 7 5	AXN	MER	27	27.M.C 27.E.V 27.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31467	123_die	Die	RAMBANI	RAMBANI	mar-	mar-	m ʌ r	ramb1240					4 7 5	AXN	MER	90	90.M.C 90.E.V 90.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31468	123_die	Die	KOHISTANIGARWI	KOHISTANI_GARWI	mar-	mar-	m ʌ r	indu1241		35.3389	73.0154		4 7 5	AXN	MER	55	55.M.C 55.E.V 55.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31469	123_die	Die	TORWALI	TORWALI	mai-	mai-	m ai	torw1241		35.3101	72.5316		4 7	AX	MA	102	102.M.C 102.A.V	2.0 1.5	mai	0	320	Die:320
31470	123_die	Die	MAIYA	MAIYA	mar-	mar-	m ʌ r	indu1241		35.3389	73.0154		4 7 5	AXN	MER	62	62.M.C 62.E.V 62.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31474	123_die	Die	SANSKRIT	SANSKRIT	mr̥-	mr̥-	m ɽ ɪ	sans1269		20.0	77.0		4 5 7	ACX	MRI	91	91.M.C 91.R.C 91.I.V	2.0 1.5 1.5	mɽɪ	0	320	Die:320
31475	123_die	Die	PRAKRIT	PRAKRIT	mar-	mar-	m ʌ r	saur1252		27.46	77.56		4 7 5	AXN	MER	87	87.M.C 87.E.V 87.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31476	123_die	Die	KHETRANI	KHETRANI	mar-	mar-	m ʌ r	khet1238		30.4799	70.2828		4 7 5	AXN	MER	52	52.M.C 52.E.V 52.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31477	123_die	Die	LAHNDAOFSHAHPUR	LAHNDA_OF_SHAHPUR	mar-	mar-	m ʌ r	west2386		30.0948	75.3474		4 7 5	AXN	MER	59	59.M.C 59.E.V 59.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31478	123_die	Die	MULTANI	MULTANI	mar-	mar-	m ʌ r	mult1243					4 7 5	AXN	MER	67	67.M.C 67.E.V 67.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31479	123_die	Die	HINDKI	HINDKI	mar-	mar-	m ʌ r	sout2668		33.2122	72.1702		4 7 5	AXN	MER	40	40.M.C 40.E.V 40.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31480	123_die	Die	THALI	THALI	mar-	mar-	m ʌ r	thal1241					4 7 5	AXN	MER	101	101.M.C 101.E.V 101.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31484	123_die	Die	POTHWARI	POTHWARI	mar-	mar-	m ʌ r	poth1238					4 7 5	AXN	MER	85	85.M.C 85.E.V 85.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31485	123_die	Die	CHIBHALI	CHIBHALI	mar-	mar-	m ʌ r	chib1247					4 7 5	AXN	MER	22	22.M.C 22.E.V 22.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31486	123_die	Die	PUNCHHI	PUNCHHI	mar-	mar-	m ʌ r	punc1239					4 7 5	AXN	MER	88	88.M.C 88.E.V 88.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31487	123_die	Die	SINDHIVICHOLI	SINDHI_VICHOLI	mar-	mar-	m ʌ r	sind1272		26.0	69.0		4 7 5	AXN	MER	96	96.M.C 96.E.V 96.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31488	123_die	Die	LARI	LARI	mar-	mar-	m ʌ r	lari1254					4 7 5	AXN	MER	60	60.M.C 60.E.V 60.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31489	123_die	Die	KACHCHHI	KACHCHHI	mar-	mar-	m ʌ r	kach1277		23.83	69.0		4 7 5	AXN	MER	43	43.M.C 43.E.V 43.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31490	123_die	Die	MARATHIDESHI	MARATHI_DESHI	mar-	mar-	m ʌ r	mara1378		17.9344	76.6665		4 7 5	AXN	MER	65	65.M.C 65.E.V 65.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31491	123_die	Die	NAGPURI	NAGPURI	mar-	mar-	m ʌ r	varh1239		20.7139	79.7516		4 7 5	AXN	MER	69	69.M.C 69.E.V 69.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31492	123_die	Die	KONKANI	KONKANI	mǒr-	mǒr-	m ɒ r	konk1267		19.2414	73.9166		4 7 5	AXN	MOR	56	56.M.C 56.O.V 56.R.c	2.0 1.5 0.8	mɒr	0	320	Die:320
31493	123_die	Die	SINGHALESE	SINGHALESE	märe-	märe-	m ɛ r e	sinh1246		8.0	81.0		4 7 5 7	AXBZ	MERE	97	97.M.C 97.E.V 97.R.C 97.E.V	2.0 1.5 1.75 0.8	mɛre	0	320	Die:320
31494	123_die	Die	SINGHALESE	SINGHALESE	nahi-	nahi-	n̪ ʌ h i	sinh1246		8.0	81.0		4 7 3 7	AXBZ	NEHI	97	97.N.C 97.E.V 97.H.C 97.I.V	2.0 1.5 1.75 0.8	n̪ʌhi	0	321	Die:321
31495	123_die	Die	ORIYA	ORIYA	mar-	mar-	m ʌ r	oriy1255		21.0	85.0		4 7 5	AXN	MER	73	73.M.C 73.E.V 73.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31496	123_die	Die	BIHARIMAITHILI	BIHARI_MAITHILI	mar-	mar-	m ʌ r	mait1250		26.3817	86.2211		4 7 5	AXN	MER	14	14.M.C 14.E.V 14.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31497	123_die	Die	MAGAHI	MAGAHI	mar-	mar-	m ʌ r	maga1260		25.0915	85.3335		4 7 5	AXN	MER	61	61.M.C 61.E.V 61.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31498	123_die	Die	BHOJPURINORTHERN	BHOJPURI_NORTHERN	mar-	mar-	m ʌ r	nort2656					4 7 5	AXN	MER	12	12.M.C 12.E.V 12.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31499	123_die	Die	BHOJPURISOUTHERN	BHOJPURI_SOUTHERN	mar-	mar-	m ʌ r	sout2661					4 7 5	AXN	MER	13	13.M.C 13.E.V 13.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31500	123_die	Die	NAGPURIA	NAGPURIA	mor-	mor-	m o r	sadr1248		23.6585	84.8114		4 7 5	AXN	MUR	70	70.M.C 70.U.V 70.R.c	2.0 1.5 0.8	mor	0	320	Die:320
31501	123_die	Die	BENGALIWRITTEN	BENGALI_WRITTEN	mar-	mar-	m ʌ r	beng1280		24.0	90.0		4 7 5	AXN	MER	9	9.M.C 9.E.V 9.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31503	123_die	Die	SOUTHWESTERNBENGALI	SOUTH_WESTERN_BENGALI	mar-	mar-	m ʌ r	beng1280		24.0	90.0		4 7 5	AXN	MER	100	100.M.C 100.E.V 100.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31504	123_die	Die	SIRIPURIA	SIRIPURIA	mar-	mar-	m ʌ r	siri1268					4 7 5	AXN	MER	98	98.M.C 98.E.V 98.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31505	123_die	Die	EASTERNBENGALI	EASTERN_BENGALI	mar-	mar-	m ʌ r	east2744					4 7 5	AXN	MER	29	29.M.C 29.E.V 29.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31506	123_die	Die	EASTERNBENGALIOFCACHAR	EASTERN_BENGALI_OF_CACHAR	mar-	mar-	m ʌ r	sylh1242		24.83724	92.25347		4 7 5	AXN	MER	30	30.M.C 30.E.V 30.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31507	123_die	Die	EASTERNBENGALIOFCHITTAGONG	EASTERN_BENGALI_OF_CHITTAGONG	mar-	mar-	m ʌ r	chit1275		20.831	93.1695		4 7 5	AXN	MER	31	31.M.C 31.E.V 31.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31508	123_die	Die	CHAKMA	CHAKMA	mar-	mar-	m ʌ r	chak1266		23.00148	92.339		4 7 5	AXN	MER	18	18.M.C 18.E.V 18.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31509	123_die	Die	ASSAMESE	ASSAMESE	mǒr-	mǒr-	m ɒ r	assa1263		26.0876	91.2932		4 7 5	AXN	MOR	1	1.M.C 1.O.V 1.R.c	2.0 1.5 0.8	mɒr	0	320	Die:320
31510	123_die	Die	EASTERNHINDIAWADHI	EASTERN_HINDI_AWADHI	mar-	mar-	m ʌ r	awad1243		27.5907	82.4663		4 7 5	AXN	MER	32	32.M.C 32.E.V 32.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31511	123_die	Die	BAGHELI	BAGHELI	mar-	mar-	m ʌ r	bagh1251		24.6837	87.4994		4 7 5	AXN	MER	4	4.M.C 4.E.V 4.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31512	123_die	Die	CHHATTISGARHI	CHHATTISGARHI	mar-	mar-	m ʌ r	chha1249		20.3601	82.0483		4 7 5	AXN	MER	21	21.M.C 21.E.V 21.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31513	123_die	Die	WESTERNHINDIHINDOSTANI	WESTERN_HINDI_HINDOSTANI	mar-	mar-	m ʌ r	hind1269		25.0	77.0		4 7 5	AXN	MER	108	108.M.C 108.E.V 108.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31514	123_die	Die	VERNACULARHINDOSTANI	VERNACULAR_HINDOSTANI	mar-	mar-	m ʌ r	hind1269		25.0	77.0		4 7 5	AXN	MER	103	103.M.C 103.E.V 103.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31515	123_die	Die	DAKHINI	DAKHINI	mar-	mar-	m ʌ r	decc1239		18.5919	75.717		4 7 5	AXN	MER	26	26.M.C 26.E.V 26.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31516	123_die	Die	BANGARU	BANGARU	mar-	mar-	m ʌ r	hary1238		29.0166	76.0432		4 7 5	AXN	MER	7	7.M.C 7.E.V 7.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31517	123_die	Die	BRAJBHAKHA	BRAJ_BHAKHA	mar-	mar-	m ʌ r	braj1242		26.4758	78.0813		4 7 5	AXN	MER	15	15.M.C 15.E.V 15.R.c	2.0 1.5 0.8	mʌr	0	320	Die:320
31518	123_die	Die	BRAJBHAKHA	BRAJ_BHAKHA	majjā-	majjā-	m ʌ dʒ dʒ ʌː	braj1242		26.4758	78.0813		4 7 1 1 7	AXMBZ	METTE	15	15.M.C 15.E.V 15.T.c 15.T.C 15.E.V	2.0 1.5 1.1 1.75 0.8	mʌdʒdʒʌː	0	320	Die:320
